Adjusted Average Daily Traffic Amount,At Intersection Flag,Construction Zone Flag,Crash Month,Day of Week_0,Day of Week_1,Day of Week_2,Hour of Day,Latitude,Light Condition_0,Light Condition_1,Light Condition_2,Longitude,Percentage of Single Unit Truck Average Daily Traffic,Road Class_0,Road Class_1,Road Class_2,Rural Flag,Speed Limit,Weather Condition_0,Weather Condition_1,Weather Condition_2,Weather Condition_3,crash_count_7d,crash_count_30d,road_curvature,number_of_lanes,label
189698,False,True,2,1,1,0,21,32.65751719,0,0,1,-96.8852467,3.9,0,1,0,False,70,0,0,0,1,0,1,179.1601559438415,,0
189698,False,True,2,1,1,0,22,32.65751719,0,0,1,-96.8852467,3.9,0,1,0,False,70,0,0,0,1,0,1,179.1601559438415,,0
189698,False,True,2,1,1,0,23,32.65751719,0,0,1,-96.8852467,3.9,0,1,0,False,70,0,0,0,1,0,1,179.1601559438415,,0
189698,False,False,4,0,1,0,0,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,1,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,2,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,3,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,4,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,5,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,6,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,7,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,8,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,9,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,10,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,11,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,12,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,13,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,14,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,1
189698,False,False,4,0,1,0,15,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,16,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,17,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,18,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,19,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,20,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,21,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,22,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,0,1,0,23,32.65662551,0,1,0,-96.88369865,3.9,0,1,0,False,70,0,0,0,1,0,0,1.845881016380531,,0
189698,False,False,4,1,0,0,0,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,1,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,2,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,3,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,4,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,5,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,6,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,7,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,8,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,1
189698,False,False,4,1,0,0,9,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,10,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,11,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,12,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,13,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,14,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,15,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,16,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,17,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,18,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,19,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,20,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,21,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,22,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,0,0,23,32.6568127,0,1,0,-96.88361367,3.9,0,1,0,False,70,0,0,0,1,1,1,50.47790014637732,,0
189698,False,False,4,1,1,0,0,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,1,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,2,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,3,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,4,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,5,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,6,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,7,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,8,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,9,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,10,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,11,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,12,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,13,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,14,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,15,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,16,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,17,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,18,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,1
189698,False,False,4,1,1,0,19,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,20,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,21,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,22,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,1,0,23,32.65761128,0,1,0,-96.88597868,3.9,0,1,0,False,70,0,0,0,1,0,2,179.906011467529,,0
189698,False,False,4,1,0,0,0,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,1,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,2,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,3,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,4,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,5,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,6,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,7,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,8,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,1
189698,False,False,4,1,0,0,9,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,10,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,11,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,12,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,13,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,14,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,15,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,16,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,17,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,18,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,19,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,20,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,21,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,22,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,4,1,0,0,23,32.65741699,0,1,0,-96.88501443,3.9,0,1,0,False,70,0,0,1,0,0,3,39.474911237597055,,0
189698,False,False,6,0,1,1,0,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,1,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,2,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,3,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,4,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,5,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,6,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,7,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,8,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,9,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,10,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,11,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,12,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,13,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,14,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,1
189698,False,False,6,0,1,1,15,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,16,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,17,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,18,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,19,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,20,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,21,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,22,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,6,0,1,1,23,32.65701737,0,1,0,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,0,0,50.47790014637732,,0
189698,False,False,7,0,1,1,0,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,1,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,2,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,3,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,4,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,5,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,6,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,7,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,8,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,9,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,10,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,11,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,12,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,1
189698,False,False,7,0,1,1,13,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,14,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,15,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,16,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,17,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,18,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,19,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,20,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,21,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,22,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,7,0,1,1,23,32.65707925,0,1,0,-96.88474782,3.9,0,1,0,False,70,0,0,0,1,0,0,39.474911237597055,,0
189698,False,False,8,1,0,0,0,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,1,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,2,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,3,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,4,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,5,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,6,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,7,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,8,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,9,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,10,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,11,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,12,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,13,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,14,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,15,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,1
189698,False,False,8,1,0,0,16,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,17,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,18,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,19,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,20,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,21,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,22,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,0,0,23,32.65795568,0,1,0,-96.88677549,3.9,0,1,0,False,70,0,0,0,1,0,1,2.9934479783795496,1,0
189698,False,False,8,1,1,1,0,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,1,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,1
189698,False,False,8,1,1,1,2,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,3,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,4,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,5,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,6,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,7,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,8,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,9,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,10,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,11,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,12,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,13,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,14,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,15,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
189698,False,False,8,1,1,1,16,32.65701737,0,0,1,-96.8840881,3.9,0,1,0,False,70,0,0,0,1,1,2,50.47790014637732,,0
