Adjusted Average Daily Traffic Amount,At Intersection Flag,Construction Zone Flag,Crash Month,Day of Week_0,Day of Week_1,Day of Week_2,Hour of Day,Latitude,Light Condition_0,Light Condition_1,Light Condition_2,Longitude,Percentage of Single Unit Truck Average Daily Traffic,Road Class_0,Road Class_1,Road Class_2,Rural Flag,Speed Limit,Weather Condition_0,Weather Condition_1,Weather Condition_2,Weather Condition_3,crash_count_7d,crash_count_30d,road_curvature,number_of_lanes,label
229166,False,False,5,0,1,1,20,32.88031563,0,0,1,-96.89803458,4.3,0,1,0,False,65,0,0,0,1,2,11,4.958564183178453,1,0
229166,False,False,5,0,1,1,21,32.88031563,0,0,1,-96.89803458,4.3,0,1,0,False,65,0,0,0,1,2,11,4.958564183178453,1,0
229166,False,False,5,0,1,1,22,32.88031563,0,0,1,-96.89803458,4.3,0,1,0,False,65,0,0,0,1,2,11,4.958564183178453,1,0
229166,False,False,5,0,1,1,23,32.88031563,0,0,1,-96.89803458,4.3,0,1,0,False,65,0,0,0,1,2,11,4.958564183178453,1,0
229166,True,False,9,1,0,1,8,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,9,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,10,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,11,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,12,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,13,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,14,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,1
229166,True,False,9,1,0,1,15,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,16,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,17,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,18,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,19,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,20,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,21,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,22,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,True,False,9,1,0,1,23,32.88112653,0,1,0,-96.89804158,4.3,0,1,0,False,40,0,0,0,1,6,8,179.9991031743097,2,0
229166,False,False,9,0,0,1,0,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,6,8,179.99819838587524,3,0
229166,False,False,9,0,0,1,1,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,6,8,179.99819838587524,3,0
229166,False,False,9,0,0,1,2,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,6,8,179.99819838587524,3,0
229166,False,False,9,0,0,1,3,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,6,8,179.99819838587524,3,0
229166,False,False,9,0,0,1,4,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,6,8,179.99819838587524,3,0
229166,False,False,9,0,0,1,5,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,6,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,7,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,8,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,9,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,10,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,11,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,12,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,13,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,14,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,15,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,16,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,17,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,18,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,19,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,20,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,21,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,22,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,0
229166,False,False,9,0,0,1,23,32.88062391,0,0,1,-96.89803735,4.3,0,1,0,False,65,0,0,1,1,7,9,179.99819838587524,3,1
229166,False,False,9,0,1,1,0,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,1,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,2,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,3,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,4,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,5,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,6,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,7,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,8,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,9,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,10,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,11,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,12,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,13,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,14,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,15,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,16,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,17,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,18,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,19,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,1
229166,False,False,9,0,1,1,20,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,21,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,22,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,0,1,1,23,32.8825006,0,1,0,-96.89804901,4.3,0,1,0,False,60,0,0,0,1,6,9,8.954412288523372,1,0
229166,False,False,9,1,0,0,0,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,1,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,2,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,3,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,4,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,5,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,6,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,7,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,8,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,9,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,10,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,11,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,12,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,13,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,14,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,15,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,16,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,17,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,18,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,19,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,20,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,1
229166,False,False,9,1,0,0,21,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,22,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,0,0,23,32.88194888,0,0,1,-96.89804506,4.3,0,1,0,False,60,0,0,1,0,6,10,179.88886327999415,5,0
229166,False,False,9,1,1,0,0,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,1,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,2,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,3,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,4,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,5,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,6,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,7,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,8,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,9,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,1
229166,False,False,9,1,1,0,10,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,11,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,12,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,13,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,14,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,15,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,16,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,17,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,18,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,19,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,20,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,21,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,22,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,9,1,1,0,23,32.88167477,1,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,4,11,0.2416794870692769,5,0
229166,False,False,4,1,1,1,0,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,1,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,2,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,3,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,4,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,5,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,6,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,7,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,8,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,9,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,10,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,11,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,0,0,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,1,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,2,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,3,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,4,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,5,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,6,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,7,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,8,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,9,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,10,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,11,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,12,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,13,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,14,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,15,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,16,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,1
229166,False,False,4,1,1,0,17,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,18,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,19,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,20,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,21,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,22,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,4,1,1,0,23,32.88167477,0,1,0,-96.8980439,4.3,0,1,0,False,70,0,0,0,1,2,11,0.2416794870692769,5,0
229166,False,False,9,1,0,0,0,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,1,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,2,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,3,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,4,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,5,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,6,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,7,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,8,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,9,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,10,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,11,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,12,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,13,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,14,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,4,1,1,1,12,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,13,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,14,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,15,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,4,13,8.954412288523372,1,0
229166,False,False,4,1,1,1,16,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,5,14,8.954412288523372,1,0
229166,False,False,4,1,1,1,17,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,5,14,8.954412288523372,1,0
229166,False,False,4,1,1,1,18,32.8825006,0,0,1,-96.89804901,4.3,0,1,0,False,70,0,0,0,1,5,14,8.954412288523372,1,0
229166,False,False,9,1,0,0,15,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,16,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,1
229166,False,False,9,1,0,0,17,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,18,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,19,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,20,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,21,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,22,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,0,0,23,32.88167477,0,0,1,-96.8980439,4.3,0,1,0,False,60,0,0,0,1,3,12,0.2416794870692769,5,0
229166,False,False,9,1,1,0,0,32.88021273,0,1,0,-96.89803365,4.3,0,1,0,False,60,0,0,0,1,3,12,4.958564183178453,1,0
229166,False,False,9,1,1,0,1,32.88021273,0,1,0,-96.89803365,4.3,0,1,0,False,60,0,0,0,1,3,12,4.958564183178453,1,0
