Adjusted Average Daily Traffic Amount,At Intersection Flag,Construction Zone Flag,Crash Month,Day of Week_0,Day of Week_1,Day of Week_2,Hour of Day,Latitude,Light Condition_0,Light Condition_1,Light Condition_2,Longitude,Percentage of Single Unit Truck Average Daily Traffic,Road Class_0,Road Class_1,Road Class_2,Rural Flag,Speed Limit,Weather Condition_0,Weather Condition_1,Weather Condition_2,Weather Condition_3,crash_count_7d,crash_count_30d,road_curvature,number_of_lanes,label
176939,False,False,3,0,0,1,7,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,8,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,9,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,1
176939,False,False,3,0,0,1,10,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,11,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,12,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,13,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,14,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,15,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,16,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,17,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,18,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,19,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,20,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,21,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,22,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,3,0,0,1,23,32.91376586,0,1,0,-96.89795061,4.5,0,1,0,False,70,0,0,0,1,1,6,1.1623545511547206,2,0
176939,False,False,4,1,0,1,0,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,1,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,2,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,3,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,4,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,5,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,6,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,7,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,8,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,9,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,10,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,11,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,12,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,13,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,14,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,15,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,16,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,17,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,18,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,19,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,20,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,21,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,22,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,0
176939,False,False,4,1,0,1,23,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,65,0,0,0,1,0,3,1.1623545511547206,2,1
176939,False,False,4,1,1,1,0,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,1,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,2,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,1
176939,False,False,4,1,1,1,3,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,4,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,5,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,6,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,7,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,8,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,9,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,10,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,11,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,12,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,13,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,14,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,15,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,16,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,17,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,18,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,19,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,20,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,21,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,22,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,23,32.9148183,0,0,1,-96.89795812,4.5,0,1,0,False,70,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,5,1,1,1,0,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,1,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,2,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,3,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,4,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,5,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,6,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,7,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,8,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,9,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,10,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,11,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,1
176939,False,False,5,1,1,1,12,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,13,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,14,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,15,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,16,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,17,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,18,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,19,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,20,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,21,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,22,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,5,1,1,1,23,32.91234509,0,1,0,-96.89795408,4.5,0,1,0,False,60,0,0,0,1,0,2,1.5214344205321026,2,0
176939,False,False,6,1,1,0,0,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,1
176939,False,False,6,1,1,0,1,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,2,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,3,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,4,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,5,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,6,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,7,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,8,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,9,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,10,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,11,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,12,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,13,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,14,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,15,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,16,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,17,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,18,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,19,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,20,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,21,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,22,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,6,1,1,0,23,32.91379822,0,0,1,-96.89795072,4.5,0,1,0,False,60,0,0,0,1,1,3,1.1623545511547206,2,0
176939,False,False,4,1,1,1,0,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,2,4,1.5214344205321026,2,0
176939,False,False,4,1,1,1,1,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,2,4,1.5214344205321026,2,0
176939,False,False,4,1,1,1,2,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,2,4,1.5214344205321026,2,0
176939,False,False,4,1,1,1,3,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,1
176939,False,False,4,1,1,1,4,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,5,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,6,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,7,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,8,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,9,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,10,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,11,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,12,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,13,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,14,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,15,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,16,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,17,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,18,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,19,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,20,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,21,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,22,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,4,1,1,1,23,32.91209949,0,0,1,-96.8979544,4.5,0,1,0,False,60,0,0,0,1,3,5,1.5214344205321026,2,0
176939,False,False,5,0,1,1,0,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,1,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,2,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,3,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,4,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,5,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,6,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,7,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,8,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,9,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,10,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,11,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,12,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,1
176939,False,False,5,0,1,1,13,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,14,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,15,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,16,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,17,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,18,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,19,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,20,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,21,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,22,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,0,1,1,23,32.9129456,0,1,0,-96.89795283,4.5,0,1,0,False,60,0,0,1,1,0,3,1.5214344205321026,2,0
176939,False,False,5,1,1,1,0,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,1,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,1
176939,False,False,5,1,1,1,2,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,3,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,4,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,5,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,6,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,7,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,8,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,9,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,10,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,11,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,12,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,13,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,14,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,15,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,16,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,17,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,18,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,19,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,20,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
176939,False,False,5,1,1,1,21,32.91337307,0,0,1,-96.89795037,4.5,0,1,0,False,60,0,0,1,1,1,4,1.5214344205321026,2,0
