Adjusted Average Daily Traffic Amount,At Intersection Flag,Construction Zone Flag,Crash Month,Day of Week_0,Day of Week_1,Day of Week_2,Hour of Day,Latitude,Light Condition_0,Light Condition_1,Light Condition_2,Longitude,Percentage of Single Unit Truck Average Daily Traffic,Road Class_0,Road Class_1,Road Class_2,Rural Flag,Speed Limit,Weather Condition_0,Weather Condition_1,Weather Condition_2,Weather Condition_3,crash_count_7d,crash_count_30d,road_curvature,number_of_lanes,label
105465,False,False,7,1,1,0,9,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,10,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,11,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,12,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,13,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,14,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,1
105465,False,False,7,1,1,0,15,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,16,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,17,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,18,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,19,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,20,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,21,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,22,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,1,0,23,32.86736541,0,1,0,-96.89657417,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,7,1,0,1,0,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,1,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,2,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,3,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,4,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,5,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,6,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,7,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,8,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,9,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,10,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,11,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,12,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,13,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,1
105465,False,False,7,1,0,1,14,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,15,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,16,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,17,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,18,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,19,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,20,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,21,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,22,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,7,1,0,1,23,32.8665092,0,1,0,-96.89605572,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,0,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,1,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,2,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,3,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,4,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,5,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,6,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,7,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,8,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,9,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,10,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,11,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,12,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,13,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,14,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,1
105465,False,False,9,1,1,0,15,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,16,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,17,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,18,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,19,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,20,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,21,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,22,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,9,1,1,0,23,32.86670345,0,1,0,-96.89617941,6.3,0,1,0,False,60,0,0,0,1,0,1,22.5745112641672,,0
105465,False,False,11,1,1,0,0,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,1,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,2,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,3,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,4,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,5,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,6,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,7,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,8,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,9,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,10,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,11,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,12,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,13,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,14,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,15,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,16,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,17,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,18,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,19,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,20,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,1
105465,False,False,11,1,1,0,21,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,22,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
105465,False,False,11,1,1,0,23,32.86670345,0,1,1,-96.89617941,6.3,0,1,0,False,60,0,0,1,1,1,1,22.5745112641672,,0
113602,False,False,12,1,1,0,0,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,1,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,2,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,3,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,1
113602,False,False,12,1,1,0,4,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,5,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,6,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,7,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,8,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,9,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,10,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,11,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,12,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,13,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,14,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,15,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,16,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,17,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,18,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,19,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,20,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,21,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,22,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
113602,False,False,12,1,1,0,23,32.86682832,0,1,1,-96.89912811,6.1,0,1,1,False,70,0,0,0,1,0,3,12.16148758001377,2,0
105465,True,False,9,1,1,0,0,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,1,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,2,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,1
105465,True,False,9,1,1,0,3,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,4,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,5,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,6,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,7,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,8,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,9,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,10,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,11,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,12,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,13,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,14,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,15,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,16,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,17,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,18,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,19,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,20,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,21,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,22,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,True,False,9,1,1,0,23,32.86695094,0,0,1,-96.89562948,6.3,0,1,0,False,40,0,0,0,1,1,2,22.5745112641672,,0
105465,False,False,12,1,1,0,0,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,1,4,0.0007747803871325232,,0
105465,False,False,12,1,1,0,1,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,1,4,0.0007747803871325232,,0
105465,False,False,12,1,1,0,2,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,1,4,0.0007747803871325232,,0
105465,False,False,12,1,1,0,3,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,1,4,0.0007747803871325232,,0
105465,False,False,12,1,1,0,4,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,1
105465,False,False,12,1,1,0,5,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,6,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,7,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,8,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,9,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,10,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,11,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,12,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,13,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,14,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,15,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,16,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,17,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,18,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,19,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,20,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,21,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,22,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,1,1,0,23,32.86910277,0,0,1,-96.89756934,6.3,0,1,0,False,65,0,0,0,1,2,5,0.0007747803871325232,,0
105465,False,False,12,0,1,1,0,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,1,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,2,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,3,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,4,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,5,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,6,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,7,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,1
105465,False,False,12,0,1,1,8,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,9,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,10,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,11,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,12,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,13,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,14,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,15,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,16,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,17,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,18,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,19,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,20,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,21,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,22,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,False,False,12,0,1,1,23,32.86664259,0,1,0,-96.89614066,6.3,0,1,0,False,60,0,0,0,1,0,3,22.5745112641672,,0
105465,True,False,7,1,0,1,0,32.86695094,0,1,1,-96.89562948,6.3,0,1,0,False,35,0,0,0,1,3,4,22.5745112641672,,0
105465,True,False,7,1,0,1,1,32.86695094,0,1,1,-96.89562948,6.3,0,1,0,False,35,0,0,0,1,3,4,22.5745112641672,,0
105465,True,False,7,1,0,1,2,32.86695094,0,1,1,-96.89562948,6.3,0,1,0,False,35,0,0,0,1,3,4,22.5745112641672,,0
105465,True,False,7,1,0,1,3,32.86695094,0,1,1,-96.89562948,6.3,0,1,0,False,35,0,0,0,1,4,5,22.5745112641672,,0
