Adjusted Average Daily Traffic Amount,At Intersection Flag,Construction Zone Flag,Crash Month,Day of Week_0,Day of Week_1,Day of Week_2,Hour of Day,Latitude,Light Condition_0,Light Condition_1,Light Condition_2,Longitude,Percentage of Single Unit Truck Average Daily Traffic,Road Class_0,Road Class_1,Road Class_2,Rural Flag,Speed Limit,Weather Condition_0,Weather Condition_1,Weather Condition_2,Weather Condition_3,crash_count_7d,crash_count_30d,road_curvature,number_of_lanes,label
96020,False,True,9,1,1,0,14,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,True,9,1,1,0,15,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,True,9,1,1,0,16,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,True,9,1,1,0,17,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,True,9,1,1,0,18,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,True,9,1,1,0,19,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,True,9,1,1,0,20,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,True,9,1,1,0,21,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,1
96020,False,True,9,1,1,0,22,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,True,9,1,1,0,23,32.63972854,0,0,1,-96.89347326,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,0,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,1,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,2,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,3,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,4,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,5,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,6,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,7,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,8,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,9,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,10,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,11,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,12,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,1
96020,False,False,1,1,1,1,13,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,14,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,15,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,16,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,17,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,18,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,19,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,20,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,21,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,22,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,1,1,1,1,23,32.63972607,0,1,0,-96.89347561,2.8,0,1,1,False,45,0,0,0,1,0,0,3.500680199845675,2,0
96020,False,False,5,0,1,1,0,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,1,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,2,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,3,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,4,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,5,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,6,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,7,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,8,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,9,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,10,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,11,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,12,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,13,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,14,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,15,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,16,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,17,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,18,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,19,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,20,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,21,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,1
96020,False,False,5,0,1,1,22,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,0,1,1,23,32.64006876,0,0,1,-96.89238481,2.8,0,1,1,False,70,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,1,0,1,0,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,1,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,2,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,3,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,4,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,5,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,6,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,7,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,8,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,1
96020,False,False,5,1,0,1,9,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,10,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,11,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,12,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,13,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,14,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,15,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,16,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,17,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,18,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,19,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,20,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,21,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,22,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,5,1,0,1,23,32.63948936,0,1,0,-96.89370027,2.8,0,1,1,False,40,0,0,0,1,0,1,1.9588097683155468,2,0
96020,False,False,8,1,1,0,0,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,1,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,2,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,3,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,4,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,5,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,6,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,7,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,8,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,9,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,10,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,11,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,1
96020,False,False,8,1,1,0,12,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,13,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,14,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,15,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,16,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,17,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,18,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,19,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,20,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,21,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,22,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,8,1,1,0,23,32.64036072,0,1,0,-96.89239364,2.8,0,1,1,False,65,0,0,1,1,0,0,4.752616614673258,,0
96020,False,False,4,1,0,1,0,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,1,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,2,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,1
96020,False,False,4,1,0,1,3,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,4,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,5,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,6,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,7,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,8,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,9,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,10,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,11,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,12,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,13,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,14,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,15,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,16,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,17,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,18,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,19,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,20,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,21,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,22,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,4,1,0,1,23,32.64011301,0,0,1,-96.89233867,2.8,0,1,1,False,65,0,0,0,1,0,1,0.6325422710440378,,0
96020,False,False,9,1,1,1,0,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,1,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,2,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,3,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,4,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,5,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,6,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,7,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,8,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,9,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,10,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,11,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,12,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,1
96020,False,False,9,1,1,1,13,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,14,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,15,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,16,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,17,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,18,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,19,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,20,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,21,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,22,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,9,1,1,1,23,32.63981182,0,1,0,-96.89339422,2.8,0,1,1,False,45,0,0,0,1,0,2,3.500680199845675,2,0
96020,False,False,4,0,1,1,0,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,1,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,2,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,3,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,4,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,5,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,6,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,7,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,8,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,9,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,10,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,11,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,12,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,13,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,14,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,15,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,1
96020,False,False,4,0,1,1,16,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,17,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,18,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,19,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,20,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,21,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,22,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,4,0,1,1,23,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,0,1,0,0,0.6325422710440378,,0
96020,False,False,5,1,0,0,0,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,1,1,0,1,0.6325422710440378,,0
96020,False,False,5,1,0,0,1,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,1,1,0,1,0.6325422710440378,,0
96020,False,False,5,1,0,0,2,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,1,1,0,1,0.6325422710440378,,0
96020,False,False,5,1,0,0,3,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,1,1,0,1,0.6325422710440378,,0
96020,False,False,5,1,0,0,4,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,1,1,0,1,0.6325422710440378,,0
96020,False,False,5,1,0,0,5,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,1,1,0,1,0.6325422710440378,,0
96020,False,False,5,1,0,0,6,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,1,1,0,1,0.6325422710440378,,0
96020,False,False,5,1,0,0,7,32.64020297,0,1,0,-96.89224486,2.8,0,1,1,False,65,0,0,1,1,0,1,0.6325422710440378,,0
